"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"105","253.27009009890102","79.25105102804251","4.73990122367696","","0.0041999999999999815","0.0072","0.0012","1244.4444444444443","0.0008845693465362942","0","0.0008845693465362942","0.0008845693465362942","105_104:0.01578757046610113;105_106:0.014476203805756122","105_104:561.7777777777777;105_106:561.7777777777777","true"
"106","237.91310561136714","46.92450050086111","4.71036513740236","-0.28699737205284476","0.138","0.0928","0.1832","1244.4444444444443","0.0011487244078304836","0","0.0011487244078304836","0.0011487244078304836","","","true"
"107","294.21799767184723","40.38629452841656","4.615500619314915","-0.30801317939559864","0.055400000000000005","0.101","0.0098","1244.4444444444443","0.00017444290336043406","0","0.00017444290336043406","0.00017444290336043406","107_106:0.012588298742875703;107_108:0.006621199307295489","107_106:561.7777777777777;107_108:561.7777777777777","true"
"108","352.497799401348","347.6346897224608","4.546234066572678","","0.010399999999999965","0.0172","0.0036","1244.4444444444443","0.0003587105187450832","0","0.0003587105187450832","0.0003587105187450832","108_112:0.008003164987420208","108_112:561.7777777777777","true"
"109","177.01110239980642","11.796621946844644","4.875224436294969","-0.30675181805646473","0.06130000000000002","0.0514","0.0712","1244.4444444444443","0.0016005817161613937","0","0.0016005817161613937","0.0016005817161613937","109_114:0.03412336737097474","109_114:561.7777777777777","true"
"110","290.83350873961797","91.61187121523393","4.8058296688533995","-0.3082615805518876","0.007499999999999951","0.0128","0.0022","1244.4444444444443","0.0003906107231904276","0","0.0003906107231904276","0.0003906107231904276","110_118:0.015244853181090062","110_118:561.7777777777777","true"
"111","165.6708978965891","132.82566706804596","4.768735493009364","-0.308805156173377","0.008299999999999974","0.0144","0.0022","1244.4444444444443","0.0003195631928976774","0","0.0003195631928976774","0.0003195631928976774","111_104:0.015703098438115737;111_122:0.008378070894052708","111_104:561.7777777777777;111_122:561.7777777777777","true"
"112","309.3658794574755","135.04048758458524","4.583649955664692","","0.015700000000000047","0.031","0.0004","1244.4444444444443","0.00018585709945037173","0","0.00018585709945037173","0.00018585709945037173","","","true"
"113","318.81213682846874","122.34206077114598","4.655653915344895","-0.3093142958340278","0.0020000000000000018","0.003","0.001","1244.4444444444443","0.00012413999350871263","0","0.00012413999350871263","0.00012413999350871263","","","true"
"114","261.86130121226444","14.75992990414283","4.781720525230852","-0.359151679588321","0.01980000000000004","0.0268","0.0128","1244.4444444444443","0.0003698203955332784","0","0.0003698203955332784","0.0003698203955332784","114_113:0.009819756164865995;114_115:0.06851613187181235","114_113:561.7777777777777;114_115:561.7777777777777","true"
"115","168.3226743544748","142.52407040251214","4.709553838427092","-0.3275775129546063","0.008399999999999963","0.016","0.0008","1244.4444444444443","0.00222877451083659","0","0.00222877451083659","0.00222877451083659","","","true"
"116","87.6797055619529","116.42755246677991","4.958893990753777","-0.3054949382178614","0.013599999999999945","0.0266","0.0006","1244.4444444444443","0.0003654049961526336","0","0.0003654049961526336","0.0003654049961526336","116_115:0.0604497514164373;116_117:0.009594234714846661","116_115:561.7777777777777;116_117:561.7777777777777","true"
"117","205.91138072559707","66.966559344084","4.8315952538650135","-0.30759466702832383","0.032299999999999995","0.0626","0.002","1244.4444444444443","0.000400979484091928","0","0.000400979484091928","0.000400979484091928","117_118:0.006930599163574358","117_118:561.7777777777777","true"
"118","149.9685757270352","195.48069236081798","4.749125671551443","-0.3086757517286422","0.0039000000000000146","0.0074","0.0004","1244.4444444444443","0.0003384817517897132","0","0.0003384817517897132","0.0003384817517897132","118_119:0.009986572361655954","118_119:561.7777777777777","true"
"119","317.8705700410952","301.86661449693514","4.610737888881311","-0.3114963008800161","0.0036000000000000476","0.006","0.0012","1244.4444444444443","0.0001884449406791907","0","0.0001884449406791907","0.0001884449406791907","119_120:0.0046974983539920245","119_120:561.7777777777777","true"
"120","239.8529950130911","361.63840985671135","4.500648089951728","-0.31223870265324805","0.0032999999999999696","0.0052","0.0014","1244.4444444444443","0.00020088674813879243","0","0.00020088674813879243","0.00020088674813879243","","","true"
"121","250.08773576758696","18.669917164315052","4.620329922146001","-0.311333521570536","0.09040000000000004","0.1186","0.0622","1244.4444444444443","0.001963842404107869","0","0.001963842404107869","0.001963842404107869","121_120:0.018717729927694715","121_120:561.7777777777777","true"
"122","204.78976363505217","319.28935549909517","4.688044218353119","-0.3084425173012937","0.0018000000000000238","0.0028","0.0008","1244.4444444444443","0.00014151356714366803","0","0.00014151356714366803","0.00014151356714366803","122_121:0.03455046356842997;122_123:0.011574111279501975","122_121:561.7777777777777;122_123:561.7777777777777","true"
"123","231.60717399603962","234.13791393334816","4.73056375805081","-0.3078326004965146","0.0958","0.1426","0.049","1244.4444444444443","0.0002782008902485039","0","0.0002782008902485039","0.0002782008902485039","123_124:0.01569486863196143","123_124:561.7777777777777","true"
"124","211.75141080028038","50.37791603922859","4.634879997625206","-0.30850570297447494","0.007000000000000006","0.0138","0.0002","1244.4444444444443","0.00048746135519031294","0","0.00048746135519031294","0.00048746135519031294","","","true"
"125","254.47890812426695","294.0330314531767","4.737112497100186","-0.30715374546988305","0.005199999999999982","0.0096","0.0008","1244.4444444444443","0.0007846125815107505","0","0.0007846125815107505","0.0007846125815107505","125_124:0.020265232756241508;125_126:0.0125877492292715","125_124:561.7777777777777;125_126:561.7777777777777","true"
"126","292.57090018682914","62.55165908024783","4.7029423877521594","-0.30311201820062655","0.009000000000000008","0.016","0.002","1244.4444444444443","0.0002953945545680011","0","0.0002953945545680011","0.0002953945545680011","126_112:0.014511482867879427","126_112:561.7777777777777","true"
